NOUNS: 0.041044776119402986  VERBS: 0.2126865671641791  ADJECTIVES: 0.11194029850746269  SERVICES: 0.1044776119402985  В: 0.13059701492537312  НЕ: 0.022388059701492536  SENTENCES: 0.0037313432835820895
NOUNS: 0.04332129963898917  VERBS: 0.19133574007220217  ADJECTIVES: 0.08664259927797834  SERVICES: 0.10108303249097472  В: 0.1552346570397112  НЕ: 0.021660649819494584  SENTENCES: 0.01444043321299639
NOUNS: 0.04823747680890538  VERBS: 0.16697588126159554  ADJECTIVES: 0.08719851576994433  SERVICES: 0.061224489795918366  В: 0.19851576994434136  НЕ: 0.02040816326530612  SENTENCES: 0.02040816326530612
NOUNS: 0.050359712230215826  VERBS: 0.17985611510791366  ADJECTIVES: 0.10311750599520383  SERVICES: 0.06474820143884892  В: 0.16786570743405277  НЕ: 0.009592326139088728  SENTENCES: 0.009592326139088728
NOUNS: 0.050314465408805034  VERBS: 0.18867924528301888  ADJECTIVES: 0.06918238993710692  SERVICES: 0.08176100628930817  В: 0.14465408805031446  НЕ: 0.012578616352201259  SENTENCES: 0.012578616352201259
NOUNS: 0.0430622009569378  VERBS: 0.20095693779904306  ADJECTIVES: 0.09569377990430622  SERVICES: 0.07655502392344497  В: 0.15789473684210525  НЕ: 0.023923444976076555  SENTENCES: 0.028708133971291867
NOUNS: 0.03745318352059925  VERBS: 0.21348314606741572  ADJECTIVES: 0.08239700374531835  SERVICES: 0.07865168539325842  В: 0.13108614232209737  НЕ: 0.026217228464419477  SENTENCES: 0.011235955056179775
NOUNS: 0.04633204633204633  VERBS: 0.21621621621621623  ADJECTIVES: 0.10810810810810811  SERVICES: 0.08108108108108109  В: 0.15444015444015444  НЕ: 0.03088803088803089  SENTENCES: 0.003861003861003861
NOUNS: 0.04736842105263158  VERBS: 0.17894736842105263  ADJECTIVES: 0.09342105263157895  SERVICES: 0.0881578947368421  В: 0.175  НЕ: 0.031578947368421054  SENTENCES: 0.010526315789473684
NOUNS: 0.04736842105263158  VERBS: 0.17894736842105263  ADJECTIVES: 0.09342105263157895  SERVICES: 0.0881578947368421  В: 0.175  НЕ: 0.031578947368421054  SENTENCES: 0.010526315789473684
NOUNS: 0.04560260586319218  VERBS: 0.21498371335504887  ADJECTIVES: 0.0781758957654723  SERVICES: 0.09120521172638436  В: 0.11726384364820847  НЕ: 0.026058631921824105  SENTENCES: 0.006514657980456026
NOUNS: 0.04954954954954955  VERBS: 0.20270270270270271  ADJECTIVES: 0.06756756756756757  SERVICES: 0.08558558558558559  В: 0.0990990990990991  НЕ: 0.036036036036036036  SENTENCES: 0.0
NOUNS: 0.05084745762711865  VERBS: 0.15254237288135594  ADJECTIVES: 0.0847457627118644  SERVICES: 0.10847457627118644  В: 0.16610169491525423  НЕ: 0.02711864406779661  SENTENCES: 0.010169491525423728
NOUNS: 0.046875  VERBS: 0.1875  ADJECTIVES: 0.084375  SERVICES: 0.1  В: 0.1375  НЕ: 0.01875  SENTENCES: 0.009375
NOUNS: 0.05235602094240838  VERBS: 0.193717277486911  ADJECTIVES: 0.1256544502617801  SERVICES: 0.06282722513089005  В: 0.1256544502617801  НЕ: 0.015706806282722512  SENTENCES: 0.010471204188481676
NOUNS: 0.05504587155963303  VERBS: 0.21100917431192662  ADJECTIVES: 0.0779816513761468  SERVICES: 0.10091743119266056  В: 0.12385321100917432  НЕ: 0.01834862385321101  SENTENCES: 0.009174311926605505
NOUNS: 0.03614457831325301  VERBS: 0.04819277108433735  ADJECTIVES: 0.024096385542168676  SERVICES: 0.03614457831325301  В: 0.03614457831325301  НЕ: 0.0  SENTENCES: 0.0

AVERAGE:
NOUNS: 0.045993549517392214  VERBS: 0.18428321307807108  ADJECTIVES: 0.09648935192342059  SERVICES: 0.08269830250654982  В: 0.1425280055694248  НЕ: 0.01963294462296326  SENTENCES: 0.010711329094538813
